NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL		20	-0.281129	-0.84378964	0.7058824	0.93711615	1.0	4238	tags=40%, list=27%, signal=55%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		11	-0.33326212	-0.8437543	0.69928825	0.93604225	1.0	4459	tags=45%, list=29%, signal=64%	
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS		110	-0.19691911	-0.8421796	0.80062795	0.9380076	1.0	3359	tags=22%, list=22%, signal=28%	
BIOCARTA_NKCELLS_PATHWAY	BIOCARTA_NKCELLS_PATHWAY		18	-0.28639767	-0.8414106	0.6760563	0.93852144	1.0	2361	tags=22%, list=15%, signal=26%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		114	-0.19821468	-0.8413673	0.80252767	0.9375025	1.0	5829	tags=42%, list=38%, signal=67%	
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING		15	-0.29817623	-0.83989084	0.6902174	0.9393361	1.0	1231	tags=20%, list=8%, signal=22%	
REACTOME_RA_BIOSYNTHESIS_PATHWAY	REACTOME_RA_BIOSYNTHESIS_PATHWAY		11	-0.33609763	-0.8394443	0.6764706	0.9391309	1.0	1193	tags=27%, list=8%, signal=30%	
WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS	WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS		8	-0.3635454	-0.83716446	0.66023165	0.94261026	1.0	5197	tags=63%, list=34%, signal=94%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS		20	-0.282759	-0.83609337	0.70197487	0.9436253	1.0	3767	tags=30%, list=24%, signal=40%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES		27	-0.25410628	-0.8345806	0.7059829	0.94557804	1.0	5437	tags=59%, list=35%, signal=91%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		17	-0.29534236	-0.8343035	0.6953405	0.94496465	1.0	531	tags=12%, list=3%, signal=12%	
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT	REACTOME_GLYCOSPHINGOLIPID_TRANSPORT		7	-0.382196	-0.833161	0.6788321	0.94615185	1.0	3209	tags=43%, list=21%, signal=54%	
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL		11	-0.33196738	-0.83291364	0.6976744	0.9455383	1.0	556	tags=18%, list=4%, signal=19%	
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT		136	-0.18831746	-0.832232	0.8662614	0.9457824	1.0	5331	tags=36%, list=35%, signal=55%	
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING		14	-0.30247343	-0.83162177	0.6976744	0.94585884	1.0	40	tags=7%, list=0%, signal=7%	
REACTOME_UBIQUINOL_BIOSYNTHESIS	REACTOME_UBIQUINOL_BIOSYNTHESIS		13	-0.317443	-0.83074164	0.69928825	0.94653255	1.0	7271	tags=77%, list=47%, signal=145%	
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC		5	-0.41535982	-0.83026844	0.69114876	0.94628084	1.0	3334	tags=60%, list=22%, signal=77%	
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION		6	-0.39224482	-0.8299147	0.6829746	0.94583803	1.0	4791	tags=67%, list=31%, signal=97%	
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY		11	-0.33045912	-0.8297198	0.67110264	0.9451037	1.0	5260	tags=55%, list=34%, signal=83%	
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR		20	-0.27770722	-0.8296323	0.71478873	0.944173	1.0	4660	tags=45%, list=30%, signal=64%	
BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY		16	-0.28854302	-0.8292053	0.71268654	0.94388455	1.0	2886	tags=31%, list=19%, signal=38%	
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS		13	-0.30527875	-0.8285826	0.6911765	0.94397414	1.0	4574	tags=38%, list=30%, signal=55%	
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX		20	-0.2789303	-0.8283358	0.7089286	0.94332224	1.0	2867	tags=25%, list=19%, signal=31%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		55	-0.21862659	-0.82812166	0.7586207	0.9426315	1.0	4419	tags=29%, list=29%, signal=41%	
REACTOME_SIGNALING_BY_ACTIVIN	REACTOME_SIGNALING_BY_ACTIVIN		9	-0.34166706	-0.82553095	0.6969147	0.94667405	1.0	1274	tags=22%, list=8%, signal=24%	
BIOCARTA_HES_PATHWAY	BIOCARTA_HES_PATHWAY		8	-0.3482728	-0.8243385	0.6878505	0.94773006	1.0	793	tags=13%, list=5%, signal=13%	
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES		47	-0.23033406	-0.8242581	0.75689656	0.9467847	1.0	3816	tags=30%, list=25%, signal=39%	
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX		17	-0.28959638	-0.8238647	0.7256637	0.9463782	1.0	2055	tags=24%, list=13%, signal=27%	
BIOCARTA_EPO_PATHWAY	BIOCARTA_EPO_PATHWAY		19	-0.28545162	-0.82300866	0.7058824	0.9468371	1.0	3080	tags=37%, list=20%, signal=46%	
BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY		54	-0.22100927	-0.8229976	0.7846411	0.94575113	1.0	1466	tags=13%, list=10%, signal=14%	
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS		75	-0.20873952	-0.8224882	0.82539684	0.94560105	1.0	5887	tags=48%, list=38%, signal=77%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		73	-0.20692077	-0.82182854	0.8232406	0.9457368	1.0	5887	tags=45%, list=38%, signal=73%	
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS		17	-0.28328192	-0.8203311	0.73220974	0.94747883	1.0	5260	tags=53%, list=34%, signal=80%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		63	-0.21258092	-0.8190582	0.7788945	0.94881546	1.0	4297	tags=30%, list=28%, signal=42%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		11	-0.31698224	-0.81869316	0.6943463	0.94842714	1.0	3249	tags=36%, list=21%, signal=46%	
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE		26	-0.25833258	-0.8177516	0.7473684	0.9491192	1.0	1597	tags=19%, list=10%, signal=21%	
BIOCARTA_TOB1_PATHWAY	BIOCARTA_TOB1_PATHWAY		17	-0.28766352	-0.8169813	0.7336956	0.94939196	1.0	5297	tags=53%, list=34%, signal=81%	
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX		83	-0.20074497	-0.8167004	0.82402706	0.94881266	1.0	5887	tags=46%, list=38%, signal=74%	
REACTOME_INTRA_GOLGI_TRAFFIC	REACTOME_INTRA_GOLGI_TRAFFIC		34	-0.24097322	-0.81644946	0.771529	0.9481758	1.0	2371	tags=21%, list=15%, signal=24%	
REACTOME_PROSTANOID_LIGAND_RECEPTORS	REACTOME_PROSTANOID_LIGAND_RECEPTORS		6	-0.38345292	-0.8163932	0.68430656	0.9471816	1.0	3484	tags=50%, list=23%, signal=65%	
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING		55	-0.21446033	-0.81619513	0.79288024	0.9464652	1.0	1598	tags=15%, list=10%, signal=16%	
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS		12	-0.3139538	-0.81602675	0.70902395	0.94567114	1.0	1710	tags=25%, list=11%, signal=28%	
REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES	REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES		91	-0.20087127	-0.814975	0.81892335	0.94654346	1.0	4297	tags=31%, list=28%, signal=42%	
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY		32	-0.23855585	-0.80904233	0.78509533	0.9564149	1.0	2583	tags=25%, list=17%, signal=30%	
REACTOME_REGULATION_OF_BACH1_ACTIVITY	REACTOME_REGULATION_OF_BACH1_ACTIVITY		12	-0.31767857	-0.8083379	0.7150735	0.9565651	1.0	3490	tags=42%, list=23%, signal=54%	
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE		12	-0.31436205	-0.80807465	0.7259528	0.95592517	1.0	5188	tags=58%, list=34%, signal=88%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		70	-0.20512213	-0.80758786	0.8355932	0.9557059	1.0	5914	tags=49%, list=38%, signal=78%	
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS		204	-0.17363185	-0.8072947	0.93185186	0.95515215	1.0	3379	tags=23%, list=22%, signal=28%	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM		14	-0.29095927	-0.8071619	0.72021663	0.9543025	1.0	1550	tags=14%, list=10%, signal=16%	
BIOCARTA_STEM_PATHWAY	BIOCARTA_STEM_PATHWAY		5	-0.41113245	-0.8071456	0.7005758	0.953244	1.0	4803	tags=80%, list=31%, signal=116%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		187	-0.17839006	-0.80685145	0.9077381	0.9526667	1.0	5212	tags=37%, list=34%, signal=56%	
WP_GDNFRET_SIGNALING_AXIS	WP_GDNFRET_SIGNALING_AXIS		7	-0.36568886	-0.80658865	0.6938776	0.95201206	1.0	4559	tags=57%, list=30%, signal=81%	
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	REACTOME_DISSOLUTION_OF_FIBRIN_CLOT		8	-0.350853	-0.80589575	0.71869326	0.95221007	1.0	1512	tags=25%, list=10%, signal=28%	
REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY	REACTOME_TRANSPORT_OF_RCBL_WITHIN_THE_BODY		6	-0.38417152	-0.8057885	0.70950705	0.9513036	1.0	5426	tags=67%, list=35%, signal=103%	
REACTOME_ENOS_ACTIVATION	REACTOME_ENOS_ACTIVATION		9	-0.33543417	-0.8039111	0.71086556	0.953652	1.0	2067	tags=22%, list=13%, signal=26%	
BIOCARTA_GPCR_PATHWAY	BIOCARTA_GPCR_PATHWAY		26	-0.2543732	-0.80276203	0.7604895	0.9546066	1.0	4269	tags=38%, list=28%, signal=53%	
WP_PTF1A_RELATED_REGULATORY_PATHWAY	WP_PTF1A_RELATED_REGULATORY_PATHWAY		7	-0.3710114	-0.8018548	0.73422563	0.9551555	1.0	793	tags=14%, list=5%, signal=15%	
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES		7	-0.36505803	-0.8007336	0.70961887	0.9559129	1.0	5097	tags=71%, list=33%, signal=107%	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT		7	-0.35874358	-0.8005713	0.7552987	0.9551339	1.0	6271	tags=71%, list=41%, signal=120%	
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS		151	-0.17973672	-0.8002602	0.90654206	0.9546091	1.0	4127	tags=28%, list=27%, signal=38%	
REACTOME_G1_S_TRANSITION	REACTOME_G1_S_TRANSITION		104	-0.18810546	-0.8002145	0.8801262	0.953634	1.0	5914	tags=50%, list=38%, signal=81%	
BIOCARTA_STATHMIN_PATHWAY	BIOCARTA_STATHMIN_PATHWAY		19	-0.26875016	-0.79969424	0.7669565	0.953461	1.0	5566	tags=58%, list=36%, signal=90%	
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX		12	-0.30421877	-0.7989022	0.73920554	0.9537641	1.0	4343	tags=42%, list=28%, signal=58%	
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION		12	-0.30486137	-0.7985478	0.75706214	0.9533417	1.0	5617	tags=42%, list=36%, signal=65%	
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING		23	-0.26069614	-0.7983438	0.7681895	0.95264226	1.0	4238	tags=43%, list=27%, signal=60%	
WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT		9	-0.3329842	-0.79800034	0.7225326	0.9521666	1.0	1274	tags=22%, list=8%, signal=24%	
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS		5	-0.39194316	-0.7977719	0.7094972	0.9515094	1.0	1000	tags=20%, list=6%, signal=21%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE		5	-0.3926007	-0.7974413	0.7443609	0.95099187	1.0	4199	tags=40%, list=27%, signal=55%	
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT		26	-0.25010324	-0.7959988	0.7806563	0.9524026	1.0	2681	tags=27%, list=17%, signal=33%	
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING		27	-0.2466844	-0.7956922	0.7885615	0.9518791	1.0	3650	tags=37%, list=24%, signal=48%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS		5	-0.39648888	-0.7955971	0.72450805	0.9509734	1.0	959	tags=20%, list=6%, signal=21%	
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA	REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA		12	-0.2980218	-0.7944	0.7238267	0.9518734	1.0	3807	tags=33%, list=25%, signal=44%	
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING		7	-0.3560003	-0.79433674	0.7475915	0.95093673	1.0	1713	tags=29%, list=11%, signal=32%	
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION		49	-0.21845236	-0.7908526	0.8101695	0.9557735	1.0	724	tags=8%, list=5%, signal=9%	
BIOCARTA_ERAD_PATHWAY	BIOCARTA_ERAD_PATHWAY		14	-0.2898669	-0.79033536	0.74047184	0.9555498	1.0	5722	tags=43%, list=37%, signal=68%	
BIOCARTA_IFNG_PATHWAY	BIOCARTA_IFNG_PATHWAY		6	-0.36744508	-0.7898521	0.7203065	0.9553448	1.0	1259	tags=17%, list=8%, signal=18%	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		15	-0.2858508	-0.7896022	0.7605893	0.95466584	1.0	4372	tags=33%, list=28%, signal=46%	
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE		37	-0.22604428	-0.7885426	0.8151815	0.95534796	1.0	2560	tags=16%, list=17%, signal=19%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3		17	-0.28084168	-0.7870556	0.7584369	0.9567331	1.0	3955	tags=41%, list=26%, signal=55%	
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS		64	-0.20041578	-0.78626704	0.84307176	0.9569435	1.0	4437	tags=31%, list=29%, signal=44%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		49	-0.2101295	-0.7856933	0.84764993	0.95686996	1.0	4517	tags=37%, list=29%, signal=52%	
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR		122	-0.18140498	-0.7853275	0.8928025	0.95640576	1.0	6635	tags=52%, list=43%, signal=91%	
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION		129	-0.17916386	-0.78417665	0.91079813	0.95726	1.0	4127	tags=31%, list=27%, signal=42%	
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3		6	-0.3656985	-0.7832132	0.7300971	0.9577881	1.0	5988	tags=67%, list=39%, signal=109%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES		34	-0.23439473	-0.7817493	0.78519857	0.9590102	1.0	3503	tags=24%, list=23%, signal=30%	
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES		32	-0.23226804	-0.7816014	0.83101046	0.9582097	1.0	3807	tags=38%, list=25%, signal=50%	
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH		35	-0.22535573	-0.78146756	0.8119658	0.9573578	1.0	3334	tags=26%, list=22%, signal=33%	
BIOCARTA_NO2IL12_PATHWAY	BIOCARTA_NO2IL12_PATHWAY		14	-0.2816885	-0.77926636	0.76163876	0.95981604	1.0	5297	tags=64%, list=34%, signal=98%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE		65	-0.19886161	-0.7758897	0.85714287	0.9641616	1.0	3412	tags=25%, list=22%, signal=31%	
REACTOME_ISG15_ANTIVIRAL_MECHANISM	REACTOME_ISG15_ANTIVIRAL_MECHANISM		28	-0.23990473	-0.77454126	0.81103677	0.96518433	1.0	4524	tags=36%, list=29%, signal=50%	
BIOCARTA_AKAP95_PATHWAY	BIOCARTA_AKAP95_PATHWAY		10	-0.31772843	-0.77403075	0.7569061	0.9649234	1.0	3984	tags=60%, list=26%, signal=81%	
BIOCARTA_41BB_PATHWAY	BIOCARTA_41BB_PATHWAY		17	-0.26839092	-0.77346677	0.8080439	0.9647356	1.0	1605	tags=24%, list=10%, signal=26%	
WP_MECHANISMS_ASSOCIATED_WITH_PLURIPOTENCY	WP_MECHANISMS_ASSOCIATED_WITH_PLURIPOTENCY		225	-0.16310988	-0.7721974	0.969163	0.96555144	1.0	3684	tags=24%, list=24%, signal=31%	
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION		17	-0.263842	-0.77160203	0.8057143	0.96547294	1.0	3807	tags=35%, list=25%, signal=47%	
REACTOME_COMPLEX_IV_ASSEMBLY	REACTOME_COMPLEX_IV_ASSEMBLY		39	-0.22229189	-0.77078235	0.8434164	0.96565264	1.0	4263	tags=31%, list=28%, signal=42%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		108	-0.18171208	-0.7687666	0.89811915	0.967585	1.0	5713	tags=41%, list=37%, signal=64%	
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE		17	-0.26497343	-0.76788884	0.7712177	0.9678999	1.0	3334	tags=35%, list=22%, signal=45%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		236	-0.163197	-0.76686966	0.96408045	0.96841234	1.0	4846	tags=32%, list=31%, signal=46%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT		108	-0.17854746	-0.7665664	0.9150522	0.9678211	1.0	5212	tags=36%, list=34%, signal=54%	
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA		55	-0.20270856	-0.7664962	0.88869864	0.966868	1.0	4404	tags=29%, list=29%, signal=41%	
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B		25	-0.24455893	-0.7664933	0.79692835	0.9658315	1.0	3951	tags=36%, list=26%, signal=48%	
REACTOME_PEXOPHAGY	REACTOME_PEXOPHAGY		11	-0.303105	-0.76466465	0.7823009	0.967547	1.0	3617	tags=45%, list=23%, signal=59%	
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES		28	-0.23592885	-0.763944	0.79744524	0.96756554	1.0	5824	tags=43%, list=38%, signal=69%	
BIOCARTA_CK1_PATHWAY	BIOCARTA_CK1_PATHWAY		10	-0.31415817	-0.7629868	0.7869718	0.96798205	1.0	3380	tags=40%, list=22%, signal=51%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42		16	-0.27098066	-0.76284206	0.7859712	0.9672003	1.0	3650	tags=38%, list=24%, signal=49%	
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS		45	-0.20911737	-0.7623882	0.85350317	0.9668209	1.0	2736	tags=22%, list=18%, signal=27%	
BIOCARTA_P35ALZHEIMERS_PATHWAY	BIOCARTA_P35ALZHEIMERS_PATHWAY		6	-0.35821804	-0.76198363	0.7473498	0.96640956	1.0	2467	tags=33%, list=16%, signal=40%	
REACTOME_RHOBTB3_ATPASE_CYCLE	REACTOME_RHOBTB3_ATPASE_CYCLE		8	-0.3279841	-0.76193935	0.780037	0.96542245	1.0	1930	tags=25%, list=13%, signal=29%	
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT		6	-0.3645971	-0.76191145	0.77212805	0.9644267	1.0	2168	tags=33%, list=14%, signal=39%	
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY		15	-0.2723348	-0.76162827	0.8040293	0.96384573	1.0	3182	tags=27%, list=21%, signal=34%	
REACTOME_ORGANIC_ANION_TRANSPORTERS	REACTOME_ORGANIC_ANION_TRANSPORTERS		6	-0.36276928	-0.7615039	0.7930403	0.96298677	1.0	9828	tags=100%, list=64%, signal=276%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		80	-0.18891676	-0.76139796	0.9028213	0.96212393	1.0	4707	tags=33%, list=31%, signal=47%	
WP_OVARIAN_INFERTILITY	WP_OVARIAN_INFERTILITY		16	-0.26785254	-0.7591965	0.81621623	0.9642022	1.0	4190	tags=44%, list=27%, signal=60%	
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1		22	-0.2515514	-0.7583732	0.8148148	0.96429265	1.0	2583	tags=23%, list=17%, signal=27%	
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION	REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION		7	-0.3452223	-0.75713044	0.78621906	0.9651504	1.0	4238	tags=43%, list=27%, signal=59%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		51	-0.20551911	-0.75686526	0.87479675	0.96451676	1.0	4945	tags=39%, list=32%, signal=58%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		10	-0.30762324	-0.7544257	0.8010381	0.9669594	1.0	2731	tags=40%, list=18%, signal=49%	
