NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_DYSREGULATED_MIRNA_TARGETING_IN_INSULINPI3KAKT_SIGNALING	WP_DYSREGULATED_MIRNA_TARGETING_IN_INSULINPI3KAKT_SIGNALING		22	-0.42618105	-1.3875299	0.09015025	0.24779052	1.0	5282	tags=64%, list=34%, signal=97%	
REACTOME_INTERLEUKIN_21_SIGNALING	REACTOME_INTERLEUKIN_21_SIGNALING		5	-0.6744695	-1.3865019	0.11553785	0.24848765	1.0	3726	tags=60%, list=24%, signal=79%	
WP_APOPTOSIS	WP_APOPTOSIS		72	-0.31926215	-1.3858922	0.05	0.24866983	1.0	4174	tags=36%, list=27%, signal=49%	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT		86	-0.3136735	-1.3845952	0.042016808	0.2498219	1.0	4254	tags=38%, list=28%, signal=53%	
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE		6	-0.63076437	-1.3831478	0.10968921	0.25133258	1.0	2118	tags=50%, list=14%, signal=58%	
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS		16	-0.46752375	-1.380763	0.11645102	0.25375676	1.0	4839	tags=56%, list=31%, signal=82%	
BIOCARTA_NEUTROPHIL_PATHWAY	BIOCARTA_NEUTROPHIL_PATHWAY		8	-0.5639898	-1.3793936	0.11753372	0.25505832	1.0	826	tags=50%, list=5%, signal=53%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE		15	-0.47567743	-1.3792976	0.11111111	0.25455785	1.0	4740	tags=60%, list=31%, signal=87%	
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS		21	-0.4307326	-1.3787149	0.10431655	0.2547728	1.0	3986	tags=57%, list=26%, signal=77%	
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION		27	-0.39773598	-1.3760368	0.09660108	0.2578487	1.0	4349	tags=52%, list=28%, signal=72%	
REACTOME_TBC_RABGAPS	REACTOME_TBC_RABGAPS		32	-0.38019624	-1.3737136	0.09122203	0.26048645	1.0	4525	tags=47%, list=29%, signal=66%	
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS		10	-0.53120726	-1.3727473	0.116504855	0.2613617	1.0	4117	tags=60%, list=27%, signal=82%	
REACTOME_PLATELET_HOMEOSTASIS	REACTOME_PLATELET_HOMEOSTASIS		53	-0.33600977	-1.3705564	0.061261263	0.26384488	1.0	5080	tags=53%, list=33%, signal=79%	
BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY		24	-0.40901917	-1.3690643	0.082601056	0.26529026	1.0	3907	tags=50%, list=25%, signal=67%	
BIOCARTA_PKC_PATHWAY	BIOCARTA_PKC_PATHWAY		6	-0.61825264	-1.3688926	0.113502935	0.26489758	1.0	3158	tags=67%, list=20%, signal=84%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS		12	-0.5014051	-1.3668586	0.11681416	0.26741043	1.0	3483	tags=50%, list=23%, signal=65%	
BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY		28	-0.396643	-1.3649713	0.088288285	0.26964763	1.0	4466	tags=50%, list=29%, signal=70%	
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION		8	-0.56136125	-1.3648343	0.119349	0.26920003	1.0	5942	tags=88%, list=39%, signal=142%	
BIOCARTA_NKT_PATHWAY	BIOCARTA_NKT_PATHWAY		23	-0.4181634	-1.3635483	0.110516936	0.27055162	1.0	3730	tags=52%, list=24%, signal=69%	
BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY		45	-0.34837154	-1.3610692	0.077738516	0.27358767	1.0	3898	tags=47%, list=25%, signal=62%	
BIOCARTA_NOTCH_PATHWAY	BIOCARTA_NOTCH_PATHWAY		6	-0.6197382	-1.3603789	0.13893966	0.27393544	1.0	2557	tags=50%, list=17%, signal=60%	
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY		13	-0.47231707	-1.3603052	0.12429378	0.27342597	1.0	1565	tags=38%, list=10%, signal=43%	
WP_SPINAL_CORD_INJURY	WP_SPINAL_CORD_INJURY		68	-0.32191113	-1.3597664	0.07445008	0.2736193	1.0	2072	tags=26%, list=13%, signal=30%	
REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS		9	-0.5477869	-1.3574945	0.13899614	0.27636024	1.0	3125	tags=56%, list=20%, signal=70%	
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM		20	-0.42661428	-1.3567826	0.09487666	0.276762	1.0	3305	tags=40%, list=21%, signal=51%	
WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON		102	-0.2984206	-1.3566271	0.04318937	0.27633995	1.0	3900	tags=34%, list=25%, signal=46%	
WP_HYPOXIADEPENDENT_SELFRENEWAL_OF_MYOBLASTS	WP_HYPOXIADEPENDENT_SELFRENEWAL_OF_MYOBLASTS		6	-0.60828906	-1.3564286	0.13863216	0.27594146	1.0	604	tags=33%, list=4%, signal=35%	
REACTOME_INTERLEUKIN_23_SIGNALING	REACTOME_INTERLEUKIN_23_SIGNALING		6	-0.61746687	-1.3547873	0.12871288	0.2778237	1.0	2885	tags=83%, list=19%, signal=102%	
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	REACTOME_PLASMA_LIPOPROTEIN_REMODELING		14	-0.4636587	-1.3545607	0.110074624	0.27747524	1.0	4362	tags=71%, list=28%, signal=100%	
BIOCARTA_MALATEX_PATHWAY	BIOCARTA_MALATEX_PATHWAY		7	-0.5889372	-1.3535277	0.12903225	0.27831995	1.0	6207	tags=86%, list=40%, signal=143%	
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION		17	-0.44274983	-1.3526013	0.11666667	0.27910918	1.0	3209	tags=47%, list=21%, signal=59%	
WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS	WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS		6	-0.61676806	-1.3522527	0.13294798	0.27898395	1.0	2557	tags=50%, list=17%, signal=60%	
BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY		25	-0.39749584	-1.3508065	0.08765653	0.28047204	1.0	4100	tags=48%, list=27%, signal=65%	
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG		5	-0.64169574	-1.3507347	0.14880952	0.2799531	1.0	4752	tags=80%, list=31%, signal=116%	
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS		44	-0.34750947	-1.3504742	0.08688245	0.27966303	1.0	1853	tags=23%, list=12%, signal=26%	
REACTOME_CARDIAC_CONDUCTION	REACTOME_CARDIAC_CONDUCTION		48	-0.3423606	-1.348443	0.085409254	0.28206086	1.0	4820	tags=50%, list=31%, signal=73%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		114	-0.28671554	-1.3457325	0.046849757	0.28546205	1.0	4243	tags=35%, list=28%, signal=48%	
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		19	-0.42286685	-1.3417732	0.12773722	0.2905907	1.0	3041	tags=37%, list=20%, signal=46%	
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE		33	-0.37112385	-1.3411906	0.09854015	0.29085496	1.0	3577	tags=52%, list=23%, signal=67%	
BIOCARTA_NPP1_PATHWAY	BIOCARTA_NPP1_PATHWAY		5	-0.63906485	-1.3400592	0.1403162	0.29198077	1.0	287	tags=20%, list=2%, signal=20%	
BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY		54	-0.327709	-1.3384031	0.07678245	0.2938618	1.0	3535	tags=35%, list=23%, signal=45%	
BIOCARTA_NO2IL12_PATHWAY	BIOCARTA_NO2IL12_PATHWAY		14	-0.46069288	-1.3383714	0.12885663	0.29324144	1.0	4054	tags=64%, list=26%, signal=87%	
BIOCARTA_EPHA4_PATHWAY	BIOCARTA_EPHA4_PATHWAY		7	-0.5741815	-1.3356912	0.15355805	0.2967002	1.0	2045	tags=57%, list=13%, signal=66%	
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	REACTOME_ACYL_CHAIN_REMODELING_OF_CL		5	-0.62320757	-1.335461	0.15313654	0.29640844	1.0	3860	tags=40%, list=25%, signal=53%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		20	-0.41822577	-1.335026	0.12432432	0.29638124	1.0	2977	tags=40%, list=19%, signal=50%	
WP_SIDS_SUSCEPTIBILITY_PATHWAYS	WP_SIDS_SUSCEPTIBILITY_PATHWAYS		37	-0.35703686	-1.3339504	0.08797128	0.29740772	1.0	4606	tags=43%, list=30%, signal=62%	
WP_COMPREHENSIVE_IL17A_SIGNALING	WP_COMPREHENSIVE_IL17A_SIGNALING		82	-0.30128998	-1.3338047	0.065836295	0.2969502	1.0	3183	tags=28%, list=21%, signal=35%	
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME		10	-0.508719	-1.3337735	0.1378026	0.29632232	1.0	5304	tags=80%, list=34%, signal=122%	
BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY		35	-0.35457793	-1.3333431	0.101604275	0.2962952	1.0	4148	tags=43%, list=27%, signal=58%	
BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY		30	-0.3721018	-1.3328909	0.11619048	0.2962999	1.0	4877	tags=53%, list=32%, signal=78%	
WP_ACETYLCHOLINE_SYNTHESIS	WP_ACETYLCHOLINE_SYNTHESIS		5	-0.64201367	-1.3328001	0.148423	0.295777	1.0	2483	tags=60%, list=16%, signal=71%	
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR		10	-0.50703084	-1.331741	0.138	0.29666436	1.0	1847	tags=40%, list=12%, signal=45%	
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS		22	-0.40684918	-1.3315873	0.112874776	0.29621154	1.0	3515	tags=50%, list=23%, signal=65%	
WP_ID_SIGNALING_PATHWAY	WP_ID_SIGNALING_PATHWAY		38	-0.3541944	-1.331456	0.09854015	0.29575115	1.0	3158	tags=34%, list=20%, signal=43%	
REACTOME_PROPIONYL_COA_CATABOLISM	REACTOME_PROPIONYL_COA_CATABOLISM		5	-0.6425298	-1.3307774	0.15324165	0.2961764	1.0	2230	tags=40%, list=14%, signal=47%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION		17	-0.43678713	-1.3301495	0.12922466	0.2964661	1.0	2881	tags=41%, list=19%, signal=51%	
WP_OSTEOCLAST_SIGNALING	WP_OSTEOCLAST_SIGNALING		10	-0.5325298	-1.3291509	0.18074656	0.2973771	1.0	3248	tags=50%, list=21%, signal=63%	
REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE		82	-0.30378038	-1.3285092	0.061290324	0.29774222	1.0	3158	tags=33%, list=20%, signal=41%	
REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION		7	-0.5655677	-1.3280087	0.15057915	0.2978835	1.0	3872	tags=57%, list=25%, signal=76%	
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY		5	-0.63334805	-1.3279687	0.14314929	0.2972937	1.0	4412	tags=80%, list=29%, signal=112%	
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY		66	-0.31266484	-1.3269684	0.085324235	0.29809967	1.0	3134	tags=32%, list=20%, signal=40%	
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE		6	-0.59924525	-1.326713	0.13232514	0.29781795	1.0	627	tags=33%, list=4%, signal=35%	
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN		8	-0.5518438	-1.3266371	0.15145986	0.29731625	1.0	2045	tags=50%, list=13%, signal=58%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX		10	-0.49982595	-1.3246952	0.1509434	0.29978606	1.0	5531	tags=70%, list=36%, signal=109%	
REACTOME_SIGNALING_BY_NTRK1_TRKA	REACTOME_SIGNALING_BY_NTRK1_TRKA		58	-0.32370472	-1.3246557	0.08611599	0.29921293	1.0	4466	tags=41%, list=29%, signal=58%	
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES		6	-0.5932385	-1.3242984	0.15055762	0.29907152	1.0	5827	tags=83%, list=38%, signal=134%	
REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING		7	-0.5749747	-1.3233603	0.16988418	0.29987708	1.0	4088	tags=71%, list=27%, signal=97%	
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE		59	-0.31991976	-1.3225713	0.08916084	0.3004957	1.0	4319	tags=39%, list=28%, signal=54%	
REACTOME_MALATE_ASPARTATE_SHUTTLE	REACTOME_MALATE_ASPARTATE_SHUTTLE		9	-0.5318254	-1.3215792	0.16314779	0.30133528	1.0	1578	tags=33%, list=10%, signal=37%	
BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY		30	-0.37347278	-1.3202529	0.11150443	0.30278754	1.0	2427	tags=30%, list=16%, signal=36%	
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY		20	-0.413866	-1.3199594	0.12686567	0.30260324	1.0	573	tags=15%, list=4%, signal=16%	
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY		5	-0.6377084	-1.3190424	0.17448406	0.30329856	1.0	5590	tags=100%, list=36%, signal=157%	
REACTOME_SODIUM_CALCIUM_EXCHANGERS	REACTOME_SODIUM_CALCIUM_EXCHANGERS		7	-0.5679555	-1.3175312	0.14913958	0.3049664	1.0	644	tags=29%, list=4%, signal=30%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		10	-0.50905985	-1.3169216	0.15675676	0.30529723	1.0	3287	tags=50%, list=21%, signal=64%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		30	-0.37112322	-1.3155899	0.13416816	0.30681014	1.0	4721	tags=47%, list=31%, signal=67%	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING		111	-0.28586635	-1.3139185	0.05076142	0.308744	1.0	4619	tags=41%, list=30%, signal=57%	
WP_WNT_SIGNALING_PATHWAY	WP_WNT_SIGNALING_PATHWAY		80	-0.3024868	-1.3133473	0.07530648	0.30898649	1.0	1899	tags=20%, list=12%, signal=23%	
WP_MAPK_CASCADE	WP_MAPK_CASCADE		27	-0.37906277	-1.3131158	0.11030742	0.30871752	1.0	3897	tags=44%, list=25%, signal=59%	
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING		31	-0.359243	-1.3128002	0.12773722	0.308539	1.0	4160	tags=48%, list=27%, signal=66%	
BIOCARTA_IL3_PATHWAY	BIOCARTA_IL3_PATHWAY		14	-0.45731047	-1.3127174	0.15009381	0.3079994	1.0	3907	tags=64%, list=25%, signal=86%	
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS		5	-0.63743293	-1.3126081	0.16506718	0.30751178	1.0	4542	tags=80%, list=29%, signal=113%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES		175	-0.2633936	-1.3121322	0.05214724	0.30756894	1.0	4254	tags=35%, list=28%, signal=48%	
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT		32	-0.3635848	-1.3114573	0.11806798	0.3079856	1.0	5212	tags=59%, list=34%, signal=90%	
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS		17	-0.44313952	-1.3089106	0.15711646	0.31147853	1.0	3996	tags=53%, list=26%, signal=71%	
BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY		20	-0.4046008	-1.307704	0.12857144	0.31273088	1.0	4524	tags=45%, list=29%, signal=64%	
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION		6	-0.59213746	-1.3065442	0.15384616	0.31401274	1.0	4258	tags=67%, list=28%, signal=92%	
BIOCARTA_AKAP13_PATHWAY	BIOCARTA_AKAP13_PATHWAY		7	-0.55457085	-1.3060048	0.16565657	0.31424946	1.0	6534	tags=86%, list=42%, signal=149%	
REACTOME_EPH_EPHRIN_SIGNALING	REACTOME_EPH_EPHRIN_SIGNALING		47	-0.33937776	-1.3049964	0.10829103	0.31519985	1.0	3697	tags=40%, list=24%, signal=53%	
REACTOME_MAPK3_ERK1_ACTIVATION	REACTOME_MAPK3_ERK1_ACTIVATION		9	-0.5259268	-1.3020998	0.16849817	0.3190876	1.0	3612	tags=67%, list=23%, signal=87%	
BIOCARTA_SRCRPTP_PATHWAY	BIOCARTA_SRCRPTP_PATHWAY		10	-0.504175	-1.3013371	0.16420664	0.31960306	1.0	2225	tags=30%, list=14%, signal=35%	
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK		42	-0.33726636	-1.2985687	0.12	0.3234226	1.0	5119	tags=48%, list=33%, signal=71%	
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS		10	-0.4973512	-1.2983714	0.20117188	0.3231247	1.0	1808	tags=30%, list=12%, signal=34%	
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY		41	-0.33813855	-1.2965622	0.0961183	0.32531077	1.0	3889	tags=39%, list=25%, signal=52%	
BIOCARTA_MRP_PATHWAY	BIOCARTA_MRP_PATHWAY		5	-0.62517166	-1.296376	0.16129032	0.3249874	1.0	1565	tags=40%, list=10%, signal=45%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION		5	-0.63027835	-1.2961402	0.17557251	0.3247512	1.0	3465	tags=80%, list=22%, signal=103%	
BIOCARTA_ETS_PATHWAY	BIOCARTA_ETS_PATHWAY		17	-0.42557085	-1.2946627	0.14568345	0.32667762	1.0	3697	tags=47%, list=24%, signal=62%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		10	-0.5020414	-1.2938068	0.19349006	0.32739434	1.0	2662	tags=50%, list=17%, signal=60%	
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS		5	-0.61912334	-1.2935531	0.17444219	0.3271402	1.0	2708	tags=60%, list=18%, signal=73%	
REACTOME_BIOSYNTHESIS_OF_E_SERIES_18_S_RESOLVINS	REACTOME_BIOSYNTHESIS_OF_E_SERIES_18_S_RESOLVINS		5	-0.64153636	-1.2921008	0.17843138	0.32888132	1.0	5531	tags=100%, list=36%, signal=156%	
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS		7	-0.55579364	-1.2912948	0.19038461	0.32943442	1.0	2412	tags=43%, list=16%, signal=51%	
WP_EBV_LMP1_SIGNALING	WP_EBV_LMP1_SIGNALING		19	-0.40559372	-1.2898964	0.15730338	0.33105233	1.0	3492	tags=42%, list=23%, signal=54%	
REACTOME_SIGNALING_BY_LTK	REACTOME_SIGNALING_BY_LTK		9	-0.5004917	-1.2897147	0.15930901	0.33066106	1.0	1991	tags=33%, list=13%, signal=38%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		71	-0.30308723	-1.2890167	0.07853403	0.331152	1.0	4476	tags=38%, list=29%, signal=53%	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS		16	-0.42943102	-1.2888184	0.1474245	0.3308258	1.0	2152	tags=38%, list=14%, signal=44%	
REACTOME_CLASSICAL_ANTIBODY_MEDIATED_COMPLEMENT_ACTIVATION	REACTOME_CLASSICAL_ANTIBODY_MEDIATED_COMPLEMENT_ACTIVATION		9	-0.5069829	-1.2852659	0.17429577	0.3358865	1.0	2318	tags=56%, list=15%, signal=65%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2		9	-0.51405364	-1.2850523	0.17073171	0.3356006	1.0	6732	tags=89%, list=44%, signal=158%	
REACTOME_HYDROLYSIS_OF_LPC	REACTOME_HYDROLYSIS_OF_LPC		5	-0.6111644	-1.2847748	0.19488189	0.33539206	1.0	3160	tags=40%, list=20%, signal=50%	
REACTOME_SIGNALING_BY_TGFBR3	REACTOME_SIGNALING_BY_TGFBR3		16	-0.43308884	-1.2840519	0.14231499	0.3359169	1.0	4088	tags=56%, list=27%, signal=76%	
WP_P38_MAPK_SIGNALING_PATHWAY	WP_P38_MAPK_SIGNALING_PATHWAY		32	-0.35087976	-1.2811248	0.14464286	0.34002036	1.0	4567	tags=50%, list=30%, signal=71%	
WP_GPCRS_ODORANT	WP_GPCRS_ODORANT		43	-0.33680248	-1.280107	0.13111888	0.34104002	1.0	3634	tags=40%, list=24%, signal=52%	
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION		11	-0.47795662	-1.2789037	0.18706293	0.34242114	1.0	3248	tags=45%, list=21%, signal=58%	
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS		12	-0.4569813	-1.2770573	0.17045455	0.3449087	1.0	3369	tags=42%, list=22%, signal=53%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES		28	-0.3659986	-1.2751445	0.15547703	0.3473024	1.0	6058	tags=68%, list=39%, signal=112%	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN		16	-0.43142128	-1.2743238	0.18131869	0.34800115	1.0	4148	tags=56%, list=27%, signal=77%	
REACTOME_SIGNALING_BY_MST1	REACTOME_SIGNALING_BY_MST1		5	-0.6254789	-1.273789	0.19889502	0.34827384	1.0	2484	tags=40%, list=16%, signal=48%	
BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY		23	-0.38282308	-1.2726444	0.16515426	0.349399	1.0	1710	tags=26%, list=11%, signal=29%	
REACTOME_ASPIRIN_ADME	REACTOME_ASPIRIN_ADME		6	-0.58807105	-1.271526	0.1682243	0.3506241	1.0	2285	tags=67%, list=15%, signal=78%	
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION		8	-0.5207726	-1.2710847	0.19038461	0.35067287	1.0	5114	tags=75%, list=33%, signal=112%	
WP_KENNEDY_PATHWAY	WP_KENNEDY_PATHWAY		13	-0.45784202	-1.2699476	0.17399618	0.35188648	1.0	4637	tags=62%, list=30%, signal=88%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE		14	-0.44175398	-1.2693801	0.18538325	0.35207066	1.0	3041	tags=50%, list=20%, signal=62%	
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES		5	-0.6230858	-1.268887	0.21388368	0.35220844	1.0	5780	tags=80%, list=37%, signal=128%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		51	-0.31322458	-1.267596	0.108843535	0.3537685	1.0	4902	tags=47%, list=32%, signal=69%	
