NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOCARTA_TPO_PATHWAY	BIOCARTA_TPO_PATHWAY		23	-0.2516011	-0.8400746	0.70172083	0.8692231	1.0	2591	tags=26%, list=17%, signal=31%	
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING		55	-0.20419174	-0.83972704	0.7281553	0.8688148	1.0	4791	tags=33%, list=31%, signal=47%	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS		8	-0.34846392	-0.838428	0.646	0.87022513	1.0	3372	tags=50%, list=22%, signal=64%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		270	-0.1537617	-0.8377362	0.9198473	0.8704587	1.0	3711	tags=25%, list=24%, signal=32%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		115	-0.1744038	-0.83761954	0.8027613	0.8695563	1.0	3988	tags=29%, list=26%, signal=38%	
WP_DELTANOTCH_SIGNALING_PATHWAY	WP_DELTANOTCH_SIGNALING_PATHWAY		71	-0.18633907	-0.83484024	0.7744361	0.87360615	1.0	4732	tags=37%, list=31%, signal=53%	
BIOCARTA_TERT_PATHWAY	BIOCARTA_TERT_PATHWAY		6	-0.379597	-0.8345583	0.66132265	0.8730344	1.0	424	tags=17%, list=3%, signal=17%	
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING		55	-0.20307517	-0.8336228	0.7338403	0.87364423	1.0	3060	tags=25%, list=20%, signal=32%	
BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY		18	-0.2711872	-0.8327825	0.6907021	0.8742115	1.0	4305	tags=44%, list=28%, signal=62%	
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX		27	-0.2353092	-0.830023	0.71	0.87828445	1.0	1751	tags=19%, list=11%, signal=21%	
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS		7	-0.35733804	-0.8286885	0.67184466	0.87968683	1.0	4088	tags=57%, list=27%, signal=78%	
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS		5	-0.39440703	-0.8281245	0.67432153	0.87972313	1.0	3414	tags=40%, list=22%, signal=51%	
REACTOME_BICARBONATE_TRANSPORTERS	REACTOME_BICARBONATE_TRANSPORTERS		7	-0.35078633	-0.827787	0.6940452	0.8792946	1.0	2201	tags=43%, list=14%, signal=50%	
BIOCARTA_IGF1_PATHWAY	BIOCARTA_IGF1_PATHWAY		21	-0.24597666	-0.8260919	0.70520234	0.8813731	1.0	2049	tags=19%, list=13%, signal=22%	
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE		11	-0.30536386	-0.8248727	0.68761903	0.8825144	1.0	2955	tags=36%, list=19%, signal=45%	
BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY		19	-0.25560898	-0.8198039	0.7029126	0.890639	1.0	3274	tags=32%, list=21%, signal=40%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		52	-0.19949853	-0.81872106	0.79875517	0.8914123	1.0	4517	tags=33%, list=29%, signal=46%	
BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY		22	-0.24658467	-0.81859887	0.7494781	0.89054394	1.0	1387	tags=18%, list=9%, signal=20%	
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY		11	-0.30021894	-0.8158363	0.7148594	0.8944162	1.0	4295	tags=45%, list=28%, signal=63%	
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1		9	-0.31753203	-0.81519073	0.66863906	0.89449805	1.0	5260	tags=56%, list=34%, signal=84%	
REACTOME_EPH_EPHRIN_SIGNALING	REACTOME_EPH_EPHRIN_SIGNALING		47	-0.20291227	-0.8151862	0.7704918	0.89342237	1.0	3002	tags=28%, list=19%, signal=34%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		27	-0.23191568	-0.8136594	0.746507	0.8949043	1.0	2976	tags=26%, list=19%, signal=32%	
BIOCARTA_NTHI_PATHWAY	BIOCARTA_NTHI_PATHWAY		22	-0.24411611	-0.81226057	0.75	0.8962605	1.0	3989	tags=36%, list=26%, signal=49%	
BIOCARTA_AKAPCENTROSOME_PATHWAY	BIOCARTA_AKAPCENTROSOME_PATHWAY		12	-0.29452756	-0.81141794	0.68688846	0.89675784	1.0	3759	tags=33%, list=24%, signal=44%	
BIOCARTA_INSULIN_PATHWAY	BIOCARTA_INSULIN_PATHWAY		21	-0.24729776	-0.81109494	0.7352381	0.8962076	1.0	2049	tags=19%, list=13%, signal=22%	
WP_TCA_CYCLE	WP_TCA_CYCLE		29	-0.22432172	-0.811055	0.7118998	0.89521396	1.0	4708	tags=38%, list=31%, signal=55%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION		32	-0.22222446	-0.80868846	0.79017013	0.89819044	1.0	3386	tags=25%, list=22%, signal=32%	
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA		41	-0.20970947	-0.80574054	0.7715356	0.90213037	1.0	2235	tags=17%, list=14%, signal=20%	
REACTOME_CARNITINE_METABOLISM	REACTOME_CARNITINE_METABOLISM		11	-0.29749584	-0.80453646	0.7075099	0.9031097	1.0	4357	tags=36%, list=28%, signal=51%	
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS		22	-0.2394237	-0.80386263	0.7405941	0.9032379	1.0	4147	tags=36%, list=27%, signal=50%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		21	-0.24911736	-0.80360556	0.74903476	0.9026686	1.0	3670	tags=33%, list=24%, signal=44%	
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM		16	-0.26508453	-0.8008581	0.74319065	0.90610796	1.0	1101	tags=19%, list=7%, signal=20%	
BIOCARTA_ETS_PATHWAY	BIOCARTA_ETS_PATHWAY		17	-0.25519478	-0.8007563	0.7471483	0.90520394	1.0	4596	tags=47%, list=30%, signal=67%	
WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS	WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS		9	-0.3197811	-0.7994938	0.7137014	0.9063077	1.0	863	tags=22%, list=6%, signal=24%	
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING		22	-0.23584619	-0.7994791	0.7624751	0.9052508	1.0	5101	tags=50%, list=33%, signal=75%	
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES		37	-0.20833723	-0.7994444	0.7906504	0.9042216	1.0	3530	tags=32%, list=23%, signal=42%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS		9	-0.31332612	-0.7980584	0.711501	0.90551555	1.0	4836	tags=33%, list=31%, signal=49%	
REACTOME_SIGNALING_BY_FGFR4	REACTOME_SIGNALING_BY_FGFR4		29	-0.22107232	-0.79743177	0.7678917	0.9053962	1.0	3781	tags=31%, list=25%, signal=41%	
REACTOME_MACROAUTOPHAGY	REACTOME_MACROAUTOPHAGY		117	-0.16679981	-0.79646575	0.8962076	0.90584767	1.0	3791	tags=26%, list=25%, signal=35%	
WP_HOMOLOGOUS_RECOMBINATION	WP_HOMOLOGOUS_RECOMBINATION		12	-0.2861872	-0.79446423	0.73046875	0.90800935	1.0	11010	tags=100%, list=71%, signal=350%	
REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE	REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE		5	-0.37775657	-0.7943937	0.7130977	0.9070455	1.0	3139	tags=40%, list=20%, signal=50%	
BIOCARTA_P38MAPK_PATHWAY	BIOCARTA_P38MAPK_PATHWAY		30	-0.21744563	-0.79409325	0.79752064	0.90644073	1.0	3989	tags=33%, list=26%, signal=45%	
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY		67	-0.18267873	-0.7894906	0.8643411	0.9128812	1.0	5071	tags=33%, list=33%, signal=49%	
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS		20	-0.24763799	-0.7887102	0.7735849	0.9130824	1.0	5185	tags=45%, list=34%, signal=68%	
REACTOME_NUCLEOTIDE_BIOSYNTHESIS	REACTOME_NUCLEOTIDE_BIOSYNTHESIS		14	-0.27072042	-0.78749233	0.7464503	0.9139401	1.0	53	tags=7%, list=0%, signal=7%	
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION		12	-0.27772418	-0.78615576	0.728	0.9150215	1.0	4273	tags=42%, list=28%, signal=58%	
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	REACTOME_PENTOSE_PHOSPHATE_PATHWAY		14	-0.27026322	-0.78576034	0.76	0.91457075	1.0	4641	tags=36%, list=30%, signal=51%	
REACTOME_MALATE_ASPARTATE_SHUTTLE	REACTOME_MALATE_ASPARTATE_SHUTTLE		9	-0.30426335	-0.78516966	0.73320156	0.91441566	1.0	3166	tags=33%, list=21%, signal=42%	
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME		33	-0.21680349	-0.784778	0.798419	0.9139603	1.0	1014	tags=12%, list=7%, signal=13%	
REACTOME_REGULATION_OF_TNFR1_SIGNALING	REACTOME_REGULATION_OF_TNFR1_SIGNALING		46	-0.1963652	-0.7819326	0.84302324	0.9173969	1.0	4796	tags=39%, list=31%, signal=57%	
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS		10	-0.29862815	-0.7810754	0.7520325	0.9176511	1.0	2359	tags=30%, list=15%, signal=35%	
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX		13	-0.27402732	-0.78017056	0.75763357	0.9179236	1.0	3449	tags=31%, list=22%, signal=40%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		17	-0.2511536	-0.77995414	0.7768763	0.9171692	1.0	4002	tags=35%, list=26%, signal=48%	
BIOCARTA_STEM_PATHWAY	BIOCARTA_STEM_PATHWAY		5	-0.3708589	-0.77923226	0.7412008	0.91729945	1.0	4823	tags=80%, list=31%, signal=116%	
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS		9	-0.30374554	-0.77803177	0.72837025	0.9181205	1.0	6315	tags=67%, list=41%, signal=113%	
BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY		21	-0.23255764	-0.7767433	0.7724551	0.9190108	1.0	4282	tags=33%, list=28%, signal=46%	
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION		6	-0.35250193	-0.7761824	0.7406639	0.918845	1.0	298	tags=17%, list=2%, signal=17%	
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA		5	-0.37212902	-0.77552307	0.76494026	0.9187637	1.0	4383	tags=40%, list=28%, signal=56%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION		31	-0.21117188	-0.7735354	0.8133595	0.9205979	1.0	4255	tags=35%, list=28%, signal=49%	
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR		7	-0.33276847	-0.77204025	0.7520325	0.92175376	1.0	4101	tags=43%, list=27%, signal=58%	
BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY		35	-0.20541114	-0.77096325	0.84380955	0.92226475	1.0	1157	tags=11%, list=8%, signal=12%	
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL	REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL		8	-0.31879583	-0.77009004	0.7664093	0.92251503	1.0	640	tags=13%, list=4%, signal=13%	
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING		8	-0.30544007	-0.7670226	0.766129	0.9259857	1.0	3781	tags=50%, list=25%, signal=66%	
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE		18	-0.24706909	-0.7664878	0.8179959	0.9257378	1.0	3031	tags=28%, list=20%, signal=35%	
BIOCARTA_PDGF_PATHWAY	BIOCARTA_PDGF_PATHWAY		27	-0.21736488	-0.7661884	0.79133856	0.9250813	1.0	2591	tags=22%, list=17%, signal=27%	
WP_P53_SIGNALING	WP_P53_SIGNALING		58	-0.18068741	-0.76400304	0.8699029	0.927179	1.0	1663	tags=10%, list=11%, signal=12%	
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION		37	-0.20261385	-0.76383203	0.8457031	0.92633986	1.0	4121	tags=38%, list=27%, signal=52%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		10	-0.2857374	-0.7634955	0.8051181	0.9257632	1.0	3989	tags=40%, list=26%, signal=54%	
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450		17	-0.246027	-0.7630071	0.8027079	0.9253986	1.0	5238	tags=47%, list=34%, signal=71%	
BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY		28	-0.21485461	-0.75980675	0.81747574	0.9289597	1.0	5563	tags=46%, list=36%, signal=73%	
BIOCARTA_EGF_PATHWAY	BIOCARTA_EGF_PATHWAY		27	-0.2149238	-0.75928855	0.8076923	0.9286426	1.0	2591	tags=22%, list=17%, signal=27%	
BIOCARTA_LONGEVITY_PATHWAY	BIOCARTA_LONGEVITY_PATHWAY		13	-0.2604217	-0.7573124	0.7775551	0.9303297	1.0	4282	tags=38%, list=28%, signal=53%	
REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED		13	-0.26783514	-0.75514305	0.7707129	0.9323131	1.0	11293	tags=100%, list=73%, signal=373%	
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM	REACTOME_VITAMIN_C_ASCORBATE_METABOLISM		8	-0.30598333	-0.75387686	0.7740668	0.9330732	1.0	3054	tags=38%, list=20%, signal=47%	
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	REACTOME_ACYL_CHAIN_REMODELING_OF_CL		5	-0.3625511	-0.75113547	0.7830375	0.9358086	1.0	9831	tags=100%, list=64%, signal=276%	
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY		29	-0.20946355	-0.74785465	0.8389662	0.9391817	1.0	5813	tags=45%, list=38%, signal=72%	
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS		10	-0.28815192	-0.7464433	0.7887597	0.93994576	1.0	2883	tags=30%, list=19%, signal=37%	
BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY		16	-0.24100178	-0.7364295	0.82376236	0.95198107	1.0	3956	tags=38%, list=26%, signal=50%	
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES	REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES		12	-0.26937795	-0.7364279	0.8229376	0.95090824	1.0	2849	tags=25%, list=18%, signal=31%	
REACTOME_MTOR_SIGNALLING	REACTOME_MTOR_SIGNALLING		39	-0.1942422	-0.73632205	0.88930583	0.94996595	1.0	4425	tags=38%, list=29%, signal=54%	
REACTOME_ERK_MAPK_TARGETS	REACTOME_ERK_MAPK_TARGETS		19	-0.22472136	-0.73516023	0.8229376	0.9503864	1.0	4791	tags=32%, list=31%, signal=46%	
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING		10	-0.27724585	-0.73087543	0.800813	0.9547734	1.0	5725	tags=70%, list=37%, signal=111%	
BIOCARTA_ARF_PATHWAY	BIOCARTA_ARF_PATHWAY		13	-0.25803313	-0.7302113	0.831068	0.9545761	1.0	11444	tags=100%, list=74%, signal=388%	
BIOCARTA_PITX2_PATHWAY	BIOCARTA_PITX2_PATHWAY		13	-0.25629848	-0.7298922	0.8153527	0.95392245	1.0	6214	tags=69%, list=40%, signal=116%	
WP_BURN_WOUND_HEALING	WP_BURN_WOUND_HEALING		15	-0.243867	-0.72979087	0.81386137	0.952969	1.0	5305	tags=53%, list=34%, signal=81%	
REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION		44	-0.18476456	-0.72860664	0.8810916	0.95334345	1.0	4053	tags=27%, list=26%, signal=37%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG		9	-0.28680366	-0.7274735	0.8057692	0.9535549	1.0	3134	tags=33%, list=20%, signal=42%	
BIOCARTA_PLCE_PATHWAY	BIOCARTA_PLCE_PATHWAY		9	-0.28159687	-0.72647667	0.8143712	0.95379037	1.0	1839	tags=22%, list=12%, signal=25%	
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS		6	-0.33170965	-0.72578025	0.80037665	0.95357513	1.0	333	tags=17%, list=2%, signal=17%	
BIOCARTA_CFTR_PATHWAY	BIOCARTA_CFTR_PATHWAY		8	-0.29187742	-0.7251838	0.8118609	0.9531989	1.0	460	tags=13%, list=3%, signal=13%	
WP_TOLLLIKE_RECEPTOR_SIGNALING	WP_TOLLLIKE_RECEPTOR_SIGNALING		31	-0.20124559	-0.7208288	0.8774319	0.95740104	1.0	4901	tags=39%, list=32%, signal=57%	
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7		5	-0.34386557	-0.7190403	0.82723576	0.9584433	1.0	10119	tags=100%, list=66%, signal=291%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		10	-0.27280876	-0.71443814	0.81299216	0.9626827	1.0	336	tags=10%, list=2%, signal=10%	
BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY		25	-0.20243242	-0.7105646	0.8940937	0.96599096	1.0	5048	tags=36%, list=33%, signal=53%	
WP_HISTONE_MODIFICATIONS	WP_HISTONE_MODIFICATIONS		5	-0.3341446	-0.7096808	0.8125	0.9659107	1.0	4581	tags=60%, list=30%, signal=85%	
REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS	REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS		7	-0.2981693	-0.70834357	0.8300395	0.96632594	1.0	1157	tags=14%, list=8%, signal=15%	
WP_SELENIUM_METABOLISM_SELENOPROTEINS	WP_SELENIUM_METABOLISM_SELENOPROTEINS		40	-0.18314168	-0.70775443	0.9148073	0.96597064	1.0	2959	tags=23%, list=19%, signal=28%	
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ		12	-0.25339884	-0.7069568	0.8506876	0.96577585	1.0	2149	tags=17%, list=14%, signal=19%	
REACTOME_PURINE_CATABOLISM	REACTOME_PURINE_CATABOLISM		16	-0.22967242	-0.7049302	0.85685486	0.96688527	1.0	4088	tags=44%, list=27%, signal=59%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS		34	-0.1907726	-0.70042545	0.9150579	0.97048575	1.0	2138	tags=18%, list=14%, signal=20%	
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING		9	-0.2706822	-0.69951624	0.8463074	0.970301	1.0	1621	tags=22%, list=11%, signal=25%	
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION		32	-0.18796296	-0.69787705	0.8833992	0.9709828	1.0	5101	tags=47%, list=33%, signal=70%	
REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION	REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION		6	-0.31324473	-0.69683474	0.8375242	0.97103685	1.0	968	tags=17%, list=6%, signal=18%	
REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR		55	-0.16977884	-0.69614977	0.9280156	0.97064334	1.0	3781	tags=27%, list=25%, signal=36%	
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	REACTOME_FRS_MEDIATED_FGFR2_SIGNALING		9	-0.2706822	-0.6950078	0.84583336	0.97077495	1.0	1621	tags=22%, list=11%, signal=25%	
REACTOME_GAP_JUNCTION_DEGRADATION	REACTOME_GAP_JUNCTION_DEGRADATION		10	-0.2605373	-0.69376844	0.85940593	0.9709776	1.0	4395	tags=30%, list=29%, signal=42%	
BIOCARTA_EGFR_SMRTE_PATHWAY	BIOCARTA_EGFR_SMRTE_PATHWAY		8	-0.27819917	-0.6922322	0.82530123	0.97143704	1.0	5630	tags=63%, list=37%, signal=98%	
BIOCARTA_SKP2E2F_PATHWAY	BIOCARTA_SKP2E2F_PATHWAY		8	-0.2835821	-0.69172114	0.8549618	0.9708921	1.0	11049	tags=100%, list=72%, signal=353%	
BIOCARTA_CARM1_PATHWAY	BIOCARTA_CARM1_PATHWAY		11	-0.25608844	-0.69106126	0.85573125	0.9705104	1.0	1547	tags=18%, list=10%, signal=20%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE		5	-0.3326131	-0.6906042	0.8203125	0.9699265	1.0	2960	tags=40%, list=19%, signal=49%	
BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY		20	-0.21310171	-0.6902982	0.886	0.96918166	1.0	3176	tags=25%, list=21%, signal=31%	
REACTOME_GLYCOGEN_SYNTHESIS	REACTOME_GLYCOGEN_SYNTHESIS		5	-0.33235672	-0.68680805	0.84294236	0.97155154	1.0	2629	tags=40%, list=17%, signal=48%	
BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY		25	-0.19724278	-0.6862092	0.9194499	0.9710906	1.0	2591	tags=20%, list=17%, signal=24%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI		8	-0.277766	-0.68321157	0.872211	0.97297436	1.0	4410	tags=38%, list=29%, signal=52%	
WP_FAS_PATHWAY_AND_STRESS_INDUCTION_OF_HSP_REGULATION	WP_FAS_PATHWAY_AND_STRESS_INDUCTION_OF_HSP_REGULATION		35	-0.18246484	-0.68287027	0.94205606	0.97224784	1.0	5027	tags=34%, list=33%, signal=51%	
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING		9	-0.2706822	-0.6825828	0.8721374	0.9714522	1.0	1621	tags=22%, list=11%, signal=25%	
REACTOME_MIRO_GTPASE_CYCLE	REACTOME_MIRO_GTPASE_CYCLE		7	-0.29441035	-0.68026906	0.8431772	0.9724972	1.0	4876	tags=57%, list=32%, signal=84%	
BIOCARTA_AKAP95_PATHWAY	BIOCARTA_AKAP95_PATHWAY		10	-0.25780565	-0.67958987	0.88246626	0.9720447	1.0	460	tags=10%, list=3%, signal=10%	
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK		27	-0.19674063	-0.6782662	0.9106464	0.9721523	1.0	4425	tags=37%, list=29%, signal=52%	
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE		10	-0.25856972	-0.67759633	0.8355641	0.97173434	1.0	6851	tags=70%, list=44%, signal=126%	
WP_ACETYLCHOLINE_SYNTHESIS	WP_ACETYLCHOLINE_SYNTHESIS		5	-0.32009327	-0.67719895	0.8740458	0.97099936	1.0	2265	tags=20%, list=15%, signal=23%	
WP_PURINE_METABOLISM	WP_PURINE_METABOLISM		128	-0.13747285	-0.67592996	0.9943609	0.97117054	1.0	2705	tags=18%, list=18%, signal=22%	
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING	REACTOME_FRS_MEDIATED_FGFR1_SIGNALING		10	-0.2574983	-0.6758635	0.86815417	0.97019094	1.0	1621	tags=20%, list=11%, signal=22%	
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	REACTOME_ALPHA_OXIDATION_OF_PHYTANATE		5	-0.3191462	-0.6693208	0.85010266	0.97488177	1.0	10500	tags=100%, list=68%, signal=313%	
