NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL		20	-0.23692785	-0.7270475	0.86415094	1.0	1.0	4092	tags=35%, list=27%, signal=48%	
BIOCARTA_VITCB_PATHWAY	BIOCARTA_VITCB_PATHWAY		7	-0.32229173	-0.7265028	0.8065173	1.0	1.0	3998	tags=43%, list=26%, signal=58%	
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM		10	-0.28560624	-0.72599405	0.8402256	1.0	1.0	6489	tags=80%, list=42%, signal=138%	
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING		14	-0.26105106	-0.72544634	0.8369176	1.0	1.0	3391	tags=29%, list=22%, signal=37%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		51	-0.19418387	-0.72441447	0.9128788	1.0	1.0	3727	tags=29%, list=24%, signal=39%	
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES		92	-0.17034361	-0.7237305	0.97236615	1.0	1.0	4801	tags=28%, list=31%, signal=41%	
BIOCARTA_PKC_PATHWAY	BIOCARTA_PKC_PATHWAY		6	-0.3401246	-0.7236156	0.81889766	1.0	1.0	10177	tags=100%, list=66%, signal=294%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING		117	-0.1652297	-0.72349393	0.9644128	1.0	1.0	3682	tags=25%, list=24%, signal=32%	
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS		82	-0.1702502	-0.72319293	0.9491525	1.0	1.0	5092	tags=32%, list=33%, signal=47%	
REACTOME_RIBAVIRIN_ADME	REACTOME_RIBAVIRIN_ADME		11	-0.2818589	-0.72006154	0.82751936	1.0	1.0	1396	tags=18%, list=9%, signal=20%	
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION		99	-0.1659786	-0.7194021	0.9721254	1.0	1.0	5988	tags=42%, list=39%, signal=69%	
REACTOME_TRIGLYCERIDE_METABOLISM	REACTOME_TRIGLYCERIDE_METABOLISM		11	-0.27789295	-0.71470875	0.84023666	1.0	1.0	4204	tags=55%, list=27%, signal=75%	
REACTOME_FATTY_ACID_METABOLISM	REACTOME_FATTY_ACID_METABOLISM		120	-0.16076021	-0.71415347	0.99102336	1.0	1.0	2763	tags=18%, list=18%, signal=21%	
REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY	REACTOME_DRUG_MEDIATED_INHIBITION_OF_CDK4_CDK6_ACTIVITY		5	-0.3465682	-0.7141098	0.8061224	1.0	1.0	1724	tags=20%, list=11%, signal=23%	
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE		9	-0.29199672	-0.71271116	0.82703775	1.0	1.0	3845	tags=33%, list=25%, signal=44%	
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B		25	-0.22236001	-0.7122433	0.875	1.0	1.0	4867	tags=48%, list=32%, signal=70%	
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS		12	-0.26496172	-0.71193	0.8488806	1.0	1.0	11337	tags=100%, list=74%, signal=378%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		85	-0.16939677	-0.7096191	0.9551724	1.0	1.0	5988	tags=44%, list=39%, signal=71%	
REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE	REACTOME_HYPUSINE_SYNTHESIS_FROM_EIF5A_LYSINE		5	-0.34683037	-0.7093904	0.8185255	1.0	1.0	3925	tags=40%, list=25%, signal=54%	
BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY		17	-0.24078023	-0.70611554	0.8566038	1.0	1.0	5544	tags=41%, list=36%, signal=64%	
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE		17	-0.24250668	-0.70265144	0.86527514	1.0	1.0	4718	tags=53%, list=31%, signal=76%	
REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1		36	-0.20292932	-0.7025392	0.897747	1.0	1.0	3893	tags=36%, list=25%, signal=48%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		38	-0.19821462	-0.7013939	0.92086333	1.0	1.0	3513	tags=26%, list=23%, signal=34%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		15	-0.24742885	-0.70111793	0.8773946	1.0	1.0	4139	tags=27%, list=27%, signal=36%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		118	-0.1591938	-0.70106566	0.982906	1.0	1.0	2784	tags=16%, list=18%, signal=19%	
BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY		23	-0.21837743	-0.6988595	0.8798521	1.0	1.0	3748	tags=30%, list=24%, signal=40%	
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY		11	-0.27261275	-0.69873816	0.83840305	1.0	1.0	6110	tags=64%, list=40%, signal=105%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		95	-0.16369435	-0.69730204	0.9727891	1.0	1.0	2662	tags=15%, list=17%, signal=18%	
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING		10	-0.279858	-0.69597125	0.8180147	1.0	1.0	4221	tags=50%, list=27%, signal=69%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		24	-0.21661468	-0.69571096	0.89866155	1.0	1.0	383	tags=8%, list=2%, signal=9%	
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING		55	-0.18117234	-0.6947274	0.94384056	1.0	1.0	1503	tags=11%, list=10%, signal=12%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES		34	-0.19992815	-0.6936169	0.9043321	1.0	1.0	2993	tags=18%, list=19%, signal=22%	
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS		45	-0.1857245	-0.69253224	0.9368231	1.0	1.0	4371	tags=36%, list=28%, signal=49%	
WP_GLYCOGEN_METABOLISM	WP_GLYCOGEN_METABOLISM		30	-0.20179966	-0.6917847	0.92477065	1.0	1.0	4245	tags=27%, list=28%, signal=37%	
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	REACTOME_REGULATION_OF_SIGNALING_BY_CBL		22	-0.2194828	-0.69082606	0.88724583	1.0	1.0	5443	tags=59%, list=35%, signal=91%	
BIOCARTA_IL2_PATHWAY	BIOCARTA_IL2_PATHWAY		23	-0.21749185	-0.6895049	0.9043152	1.0	1.0	5029	tags=52%, list=33%, signal=77%	
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE		6	-0.3296621	-0.68754077	0.84090906	1.0	1.0	718	tags=17%, list=5%, signal=17%	
BIOCARTA_RHO_PATHWAY	BIOCARTA_RHO_PATHWAY		18	-0.23514134	-0.6864728	0.8897059	1.0	1.0	4685	tags=33%, list=30%, signal=48%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		10	-0.27025905	-0.684368	0.87476283	1.0	1.0	556	tags=10%, list=4%, signal=10%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		6	-0.32531595	-0.683073	0.8503937	1.0	1.0	6152	tags=67%, list=40%, signal=111%	
BIOCARTA_ERAD_PATHWAY	BIOCARTA_ERAD_PATHWAY		14	-0.24432431	-0.6825353	0.8721374	1.0	1.0	4661	tags=36%, list=30%, signal=51%	
BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY		16	-0.2359402	-0.681805	0.9015444	1.0	1.0	817	tags=13%, list=5%, signal=13%	
REACTOME_METHYLATION	REACTOME_METHYLATION		12	-0.25580943	-0.6816755	0.8819048	1.0	1.0	11478	tags=100%, list=74%, signal=391%	
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE		90	-0.16032046	-0.6812136	0.97236615	1.0	1.0	3817	tags=21%, list=25%, signal=28%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING		18	-0.224105	-0.680781	0.8805395	1.0	1.0	784	tags=11%, list=5%, signal=12%	
WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS	WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS		9	-0.2812159	-0.67314285	0.8639706	1.0	1.0	5126	tags=67%, list=33%, signal=100%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		71	-0.16507788	-0.67206806	0.97644925	1.0	1.0	5454	tags=44%, list=35%, signal=67%	
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS		5	-0.33237284	-0.6717904	0.8666667	1.0	1.0	3962	tags=60%, list=26%, signal=81%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		11	-0.26378903	-0.6716622	0.87644786	1.0	1.0	2505	tags=27%, list=16%, signal=33%	
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6		71	-0.16662161	-0.6703595	0.97354496	1.0	1.0	5988	tags=41%, list=39%, signal=66%	
BIOCARTA_PLATELETAPP_PATHWAY	BIOCARTA_PLATELETAPP_PATHWAY		5	-0.32647765	-0.66989803	0.84015596	1.0	1.0	10387	tags=100%, list=67%, signal=306%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL		9	-0.27423346	-0.6681256	0.86372006	1.0	1.0	823	tags=11%, list=5%, signal=12%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE		65	-0.16702849	-0.6672052	0.96347827	1.0	1.0	149	tags=5%, list=1%, signal=5%	
WP_APOPTOSIS	WP_APOPTOSIS		72	-0.16416706	-0.66582036	0.98421055	1.0	1.0	2470	tags=14%, list=16%, signal=16%	
BIOCARTA_TCRA_PATHWAY	BIOCARTA_TCRA_PATHWAY		9	-0.27353686	-0.6651542	0.87279844	1.0	1.0	4981	tags=22%, list=32%, signal=33%	
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA		33	-0.19212058	-0.66371584	0.9489603	1.0	1.0	4385	tags=33%, list=28%, signal=46%	
BIOCARTA_EGFR_SMRTE_PATHWAY	BIOCARTA_EGFR_SMRTE_PATHWAY		8	-0.28055257	-0.66356707	0.8636364	1.0	1.0	3794	tags=38%, list=25%, signal=50%	
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3		6	-0.31352195	-0.6626494	0.87250996	1.0	1.0	10587	tags=100%, list=69%, signal=319%	
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION		5	-0.3230203	-0.66250366	0.8820116	1.0	1.0	3310	tags=40%, list=21%, signal=51%	
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM		6	-0.3115581	-0.65953153	0.8780488	1.0	1.0	4494	tags=50%, list=29%, signal=71%	
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		10	-0.26983628	-0.6594885	0.88385826	1.0	1.0	5962	tags=60%, list=39%, signal=98%	
BIOCARTA_FXR_PATHWAY	BIOCARTA_FXR_PATHWAY		5	-0.32478637	-0.6585813	0.8882682	1.0	1.0	582	tags=20%, list=4%, signal=21%	
BIOCARTA_ERK_PATHWAY	BIOCARTA_ERK_PATHWAY		20	-0.21604289	-0.65817004	0.9214953	1.0	1.0	3772	tags=40%, list=24%, signal=53%	
REACTOME_REGULATION_OF_CDH11_EXPRESSION_AND_FUNCTION	REACTOME_REGULATION_OF_CDH11_EXPRESSION_AND_FUNCTION		9	-0.27339345	-0.6569606	0.867052	1.0	1.0	5270	tags=44%, list=34%, signal=67%	
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES		7	-0.2910586	-0.6566345	0.8910506	1.0	1.0	787	tags=14%, list=5%, signal=15%	
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS		7	-0.28725666	-0.6533544	0.8722986	1.0	1.0	4730	tags=43%, list=31%, signal=62%	
BIOCARTA_PLC_PATHWAY	BIOCARTA_PLC_PATHWAY		8	-0.27710974	-0.6532974	0.89361703	1.0	1.0	817	tags=13%, list=5%, signal=13%	
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		42	-0.1757853	-0.6531022	0.95811516	1.0	1.0	3040	tags=24%, list=20%, signal=30%	
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT		79	-0.15956604	-0.6530415	0.98035717	1.0	1.0	149	tags=4%, list=1%, signal=4%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		73	-0.16095068	-0.65303975	0.9808362	1.0	1.0	5988	tags=42%, list=39%, signal=69%	
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION		11	-0.24825066	-0.65241826	0.9099617	1.0	1.0	6571	tags=73%, list=43%, signal=127%	
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA		8	-0.2786402	-0.6517552	0.88846153	1.0	1.0	2661	tags=25%, list=17%, signal=30%	
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX		83	-0.1543535	-0.6508338	0.99284434	1.0	1.0	5988	tags=40%, list=39%, signal=65%	
REACTOME_SIGNALING_BY_BMP	REACTOME_SIGNALING_BY_BMP		17	-0.22535092	-0.6496438	0.92293906	1.0	1.0	4399	tags=41%, list=29%, signal=58%	
BIOCARTA_BCELLSURVIVAL_PATHWAY	BIOCARTA_BCELLSURVIVAL_PATHWAY		16	-0.2311718	-0.648277	0.92253524	1.0	1.0	5826	tags=56%, list=38%, signal=90%	
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS		21	-0.21086961	-0.64669865	0.94756556	1.0	1.0	6098	tags=62%, list=40%, signal=102%	
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS		5	-0.31725544	-0.6453618	0.8966165	1.0	1.0	1170	tags=20%, list=8%, signal=22%	
WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT		9	-0.26296043	-0.64524955	0.9152216	1.0	1.0	5107	tags=44%, list=33%, signal=66%	
WP_G13_SIGNALING_PATHWAY	WP_G13_SIGNALING_PATHWAY		32	-0.18746135	-0.6437432	0.95	1.0	1.0	1390	tags=9%, list=9%, signal=10%	
BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY		16	-0.22196211	-0.6407513	0.9153846	1.0	1.0	3601	tags=25%, list=23%, signal=33%	
WP_IL2_SIGNALING_PATHWAY	WP_IL2_SIGNALING_PATHWAY		73	-0.15522914	-0.6386493	0.9965217	1.0	1.0	5035	tags=37%, list=33%, signal=55%	
REACTOME_DUAL_INCISION_IN_GG_NER	REACTOME_DUAL_INCISION_IN_GG_NER		42	-0.17871428	-0.63847107	0.9657658	1.0	1.0	4480	tags=33%, list=29%, signal=47%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE		12	-0.24118885	-0.6356508	0.88909775	1.0	1.0	1694	tags=17%, list=11%, signal=19%	
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS		6	-0.29644802	-0.6295598	0.9114173	1.0	1.0	3773	tags=33%, list=24%, signal=44%	
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS		5	-0.3171349	-0.62929237	0.906	1.0	1.0	10531	tags=100%, list=68%, signal=315%	
REACTOME_ORGANIC_ANION_TRANSPORTERS	REACTOME_ORGANIC_ANION_TRANSPORTERS		6	-0.2985985	-0.62912357	0.9132948	1.0	1.0	10817	tags=100%, list=70%, signal=335%	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION		77	-0.15171649	-0.6281085	0.9892473	1.0	1.0	5789	tags=35%, list=38%, signal=56%	
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION		6	-0.29270837	-0.62781733	0.9137931	1.0	1.0	1283	tags=17%, list=8%, signal=18%	
REACTOME_INTRA_GOLGI_TRAFFIC	REACTOME_INTRA_GOLGI_TRAFFIC		34	-0.18058223	-0.62435865	0.96360487	1.0	1.0	5951	tags=50%, list=39%, signal=81%	
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS		269	-0.12631293	-0.6236372	1.0	1.0	1.0	4700	tags=27%, list=30%, signal=38%	
WP_APOPTOSIS_MODULATION_BY_HSP70	WP_APOPTOSIS_MODULATION_BY_HSP70		15	-0.22277607	-0.62286687	0.922179	1.0	1.0	1999	tags=20%, list=13%, signal=23%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		35	-0.17723209	-0.62215745	0.9697509	1.0	1.0	3962	tags=31%, list=26%, signal=42%	
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS		10	-0.2445618	-0.6208812	0.92350745	1.0	1.0	3433	tags=30%, list=22%, signal=39%	
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS		75	-0.15010294	-0.617438	0.9894366	1.0	1.0	5988	tags=43%, list=39%, signal=69%	
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS		25	-0.19145025	-0.61734366	0.9526412	1.0	1.0	2076	tags=16%, list=13%, signal=18%	
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX		12	-0.23787828	-0.61391515	0.9257143	1.0	1.0	3351	tags=33%, list=22%, signal=43%	
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM		14	-0.22173116	-0.61166453	0.92789376	1.0	1.0	3801	tags=29%, list=25%, signal=38%	
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A		27	-0.18573521	-0.6115811	0.9530686	1.0	1.0	6098	tags=63%, list=40%, signal=104%	
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY		19	-0.20833252	-0.61068356	0.9435337	1.0	1.0	4514	tags=37%, list=29%, signal=52%	
BIOCARTA_DSP_PATHWAY	BIOCARTA_DSP_PATHWAY		8	-0.26317218	-0.60209465	0.92777777	1.0	1.0	3682	tags=50%, list=24%, signal=66%	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS		16	-0.21262267	-0.60042864	0.9411765	1.0	1.0	1874	tags=19%, list=12%, signal=21%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR		152	-0.13034728	-0.59893274	1.0	1.0	1.0	5146	tags=31%, list=33%, signal=46%	
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING		17	-0.20225166	-0.5946335	0.93703705	1.0	1.0	1218	tags=12%, list=8%, signal=13%	
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1		9	-0.24162091	-0.59338564	0.9599237	1.0	1.0	939	tags=11%, list=6%, signal=12%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE		5	-0.28663167	-0.59292793	0.93227094	1.0	1.0	1703	tags=20%, list=11%, signal=22%	
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS		9	-0.24399738	-0.5917213	0.9429658	1.0	1.0	5883	tags=67%, list=38%, signal=108%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES		6	-0.27734458	-0.58945405	0.94785845	1.0	1.0	2729	tags=33%, list=18%, signal=40%	
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL	REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL		8	-0.24904166	-0.58521706	0.9441233	1.0	1.0	5865	tags=63%, list=38%, signal=101%	
REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION		7	-0.26159152	-0.58353245	0.938343	1.0	1.0	2812	tags=29%, list=18%, signal=35%	
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING		10	-0.22961718	-0.5753051	0.9528302	1.0	1.0	2855	tags=30%, list=19%, signal=37%	
BIOCARTA_CDK5_PATHWAY	BIOCARTA_CDK5_PATHWAY		9	-0.2403054	-0.5727625	0.93536806	1.0	1.0	5901	tags=67%, list=38%, signal=108%	
BIOCARTA_GABA_PATHWAY	BIOCARTA_GABA_PATHWAY		6	-0.26615626	-0.5725337	0.9398058	1.0	1.0	11317	tags=100%, list=73%, signal=376%	
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY		6	-0.26485857	-0.5625856	0.94208497	1.0	1.0	11337	tags=100%, list=74%, signal=378%	
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION		8	-0.23978016	-0.56167763	0.964684	1.0	1.0	2292	tags=25%, list=15%, signal=29%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		78	-0.134946	-0.5612865	0.99649125	1.0	1.0	1727	tags=9%, list=11%, signal=10%	
BIOCARTA_IFNA_PATHWAY	BIOCARTA_IFNA_PATHWAY		7	-0.2509778	-0.5600657	0.95555556	1.0	1.0	3645	tags=29%, list=24%, signal=37%	
