NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION		13	0.44738844	1.2510734	0.18393235	0.9869454	1.0	1682	tags=38%, list=11%, signal=43%	
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN	REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN		5	0.6044131	1.2466996	0.22154471	0.9974599	1.0	4021	tags=80%, list=26%, signal=108%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		46	0.3212407	1.2461679	0.14611872	0.99143606	1.0	3108	tags=28%, list=20%, signal=35%	
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS		12	0.46903566	1.24255	0.18432203	0.9986158	1.0	1282	tags=33%, list=8%, signal=36%	
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA		29	0.35662025	1.2419643	0.16136363	0.9928888	1.0	4031	tags=38%, list=26%, signal=51%	
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION		6	0.5751166	1.2418412	0.24406047	0.98511857	1.0	1467	tags=33%, list=10%, signal=37%	
REACTOME_DOWNSTREAM_TCR_SIGNALING	REACTOME_DOWNSTREAM_TCR_SIGNALING		93	0.27895406	1.2415366	0.113895215	0.9782316	1.0	2821	tags=19%, list=18%, signal=24%	
REACTOME_TRYPTOPHAN_CATABOLISM	REACTOME_TRYPTOPHAN_CATABOLISM		9	0.48828444	1.2404232	0.22727273	0.9752108	1.0	2868	tags=33%, list=19%, signal=41%	
REACTOME_KEAP1_NFE2L2_PATHWAY	REACTOME_KEAP1_NFE2L2_PATHWAY		76	0.28737745	1.2396041	0.11060948	0.9709723	1.0	1861	tags=13%, list=12%, signal=15%	
REACTOME_MYOGENESIS	REACTOME_MYOGENESIS		17	0.42283702	1.2373054	0.1875	0.97307247	1.0	3448	tags=35%, list=22%, signal=45%	
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION		10	0.47970808	1.2370591	0.21321961	0.9664437	1.0	2824	tags=40%, list=18%, signal=49%	
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK		78	0.2841993	1.2317051	0.12080537	0.98185605	1.0	689	tags=12%, list=4%, signal=12%	
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES		30	0.35375288	1.2298974	0.19730942	0.9820796	1.0	4082	tags=40%, list=26%, signal=54%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		15	0.42397544	1.2269589	0.19661734	0.9872202	1.0	3477	tags=47%, list=23%, signal=60%	
BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY		22	0.38412458	1.226583	0.2034632	0.9812629	1.0	2244	tags=27%, list=15%, signal=32%	
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING		9	0.48085278	1.2257969	0.23982869	0.97717226	1.0	1398	tags=33%, list=9%, signal=37%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		38	0.33203915	1.2251769	0.17312072	0.9721597	1.0	1750	tags=18%, list=11%, signal=21%	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION		17	0.4051054	1.2232261	0.20833333	0.9725016	1.0	2172	tags=29%, list=14%, signal=34%	
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED		6	0.56085926	1.223138	0.23632812	0.9655222	1.0	6168	tags=67%, list=40%, signal=111%	
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING		8	0.5126982	1.2163357	0.22457626	0.986687	1.0	990	tags=38%, list=6%, signal=40%	
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION		25	0.36244625	1.214669	0.20588236	0.98649544	1.0	4311	tags=48%, list=28%, signal=67%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		281	0.23246807	1.2097555	0.06284153	1.0	1.0	3569	tags=25%, list=23%, signal=32%	
REACTOME_RNA_POLYMERASE_II_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_II_PROMOTER_ESCAPE		44	0.3146155	1.208564	0.1788793	0.998964	1.0	5334	tags=45%, list=35%, signal=69%	
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS		8	0.5068513	1.2081857	0.23940678	0.9933832	1.0	4959	tags=75%, list=32%, signal=111%	
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE		10	0.47244072	1.1986799	0.25910932	1.0	1.0	1737	tags=30%, list=11%, signal=34%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		80	0.27745882	1.1982826	0.1330377	1.0	1.0	4426	tags=39%, list=29%, signal=54%	
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS		76	0.27877286	1.1895316	0.16252822	1.0	1.0	5450	tags=42%, list=35%, signal=65%	
BIOCARTA_CIRCADIAN_PATHWAY	BIOCARTA_CIRCADIAN_PATHWAY		6	0.5440131	1.1894466	0.262	1.0	1.0	1200	tags=33%, list=8%, signal=36%	
BIOCARTA_STEM_PATHWAY	BIOCARTA_STEM_PATHWAY		5	0.5877414	1.1890181	0.2632653	1.0	1.0	679	tags=20%, list=4%, signal=21%	
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE		42	0.3157907	1.1878488	0.19302325	1.0	1.0	3268	tags=26%, list=21%, signal=33%	
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1		21	0.37275448	1.1876532	0.22077923	1.0	1.0	722	tags=19%, list=5%, signal=20%	
BIOCARTA_RAB_PATHWAY	BIOCARTA_RAB_PATHWAY		10	0.4552997	1.1867903	0.23721881	1.0	1.0	4134	tags=50%, list=27%, signal=68%	
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450		17	0.39377296	1.1819482	0.25	1.0	1.0	3055	tags=41%, list=20%, signal=51%	
REACTOME_EPHRIN_SIGNALING	REACTOME_EPHRIN_SIGNALING		13	0.41895807	1.1818587	0.23868313	1.0	1.0	734	tags=15%, list=5%, signal=16%	
REACTOME_HDL_ASSEMBLY	REACTOME_HDL_ASSEMBLY		5	0.58945066	1.1806076	0.29531568	1.0	1.0	4627	tags=80%, list=30%, signal=114%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		34	0.32803985	1.1789458	0.20737328	1.0	1.0	3108	tags=29%, list=20%, signal=37%	
BIOCARTA_SUMO_PATHWAY	BIOCARTA_SUMO_PATHWAY		6	0.5432437	1.1769613	0.28270042	1.0	1.0	6168	tags=67%, list=40%, signal=111%	
BIOCARTA_CDC42RAC_PATHWAY	BIOCARTA_CDC42RAC_PATHWAY		6	0.53760135	1.1765407	0.2531915	1.0	1.0	3514	tags=67%, list=23%, signal=86%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY		9	0.46959597	1.1763622	0.25103736	1.0	1.0	3568	tags=56%, list=23%, signal=72%	
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS		9	0.48603496	1.1749552	0.25779626	1.0	1.0	1555	tags=33%, list=10%, signal=37%	
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		153	0.24199711	1.1743667	0.1336761	1.0	1.0	3118	tags=28%, list=20%, signal=35%	
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING		17	0.39518705	1.1721746	0.23851204	1.0	1.0	1961	tags=35%, list=13%, signal=40%	
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY		65	0.2844029	1.1716567	0.19642857	1.0	1.0	2548	tags=22%, list=17%, signal=26%	
REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION		18	0.37438902	1.1691074	0.23245615	1.0	1.0	722	tags=17%, list=5%, signal=17%	
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES		12	0.4286218	1.1686949	0.25306123	1.0	1.0	1398	tags=33%, list=9%, signal=37%	
WP_MECHANISMS_ASSOCIATED_WITH_PLURIPOTENCY	WP_MECHANISMS_ASSOCIATED_WITH_PLURIPOTENCY		225	0.23305023	1.1652743	0.10501193	1.0	1.0	3517	tags=30%, list=23%, signal=39%	
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY		27	0.34098518	1.1651759	0.24553572	1.0	1.0	4286	tags=41%, list=28%, signal=56%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		52	0.29540142	1.1649675	0.18872017	1.0	1.0	2824	tags=27%, list=18%, signal=33%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		126	0.24817757	1.164811	0.15865384	1.0	1.0	2420	tags=21%, list=16%, signal=25%	
REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING		11	0.43698204	1.1632887	0.2718254	1.0	1.0	990	tags=27%, list=6%, signal=29%	
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS		22	0.36504224	1.1606902	0.23736264	1.0	1.0	2520	tags=23%, list=16%, signal=27%	
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY		31	0.32528642	1.1581186	0.23799127	1.0	1.0	2143	tags=29%, list=14%, signal=34%	
WP_DOPAMINERGIC_NEUROGENESIS	WP_DOPAMINERGIC_NEUROGENESIS		8	0.48529592	1.1580647	0.29411766	1.0	1.0	1096	tags=25%, list=7%, signal=27%	
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM		72	0.275223	1.1579419	0.19101124	1.0	1.0	1940	tags=21%, list=13%, signal=24%	
REACTOME_EPH_EPHRIN_SIGNALING	REACTOME_EPH_EPHRIN_SIGNALING		47	0.29341727	1.1543715	0.22580644	1.0	1.0	3945	tags=34%, list=26%, signal=46%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		77	0.26969048	1.1505859	0.20416667	1.0	1.0	2821	tags=19%, list=18%, signal=24%	
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY		38	0.31533268	1.1463798	0.24780701	1.0	1.0	2748	tags=32%, list=18%, signal=38%	
WP_KENNEDY_PATHWAY	WP_KENNEDY_PATHWAY		13	0.41107643	1.1436737	0.28630707	1.0	1.0	1736	tags=38%, list=11%, signal=43%	
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL		11	0.42687145	1.1422049	0.30905077	1.0	1.0	7	tags=9%, list=0%, signal=9%	
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI		5	0.5556095	1.1419657	0.318	1.0	1.0	1726	tags=40%, list=11%, signal=45%	
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES		13	0.4071824	1.1415908	0.27572018	1.0	1.0	1243	tags=23%, list=8%, signal=25%	
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION		26	0.34305874	1.1414857	0.25	1.0	1.0	4903	tags=46%, list=32%, signal=68%	
WP_ALPHA_6_BETA_4_INTEGRIN_SIGNALING_PATHWAY	WP_ALPHA_6_BETA_4_INTEGRIN_SIGNALING_PATHWAY		52	0.29023975	1.1406589	0.24082568	1.0	1.0	1961	tags=19%, list=13%, signal=22%	
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME		33	0.3191202	1.1399323	0.26757368	1.0	1.0	3822	tags=39%, list=25%, signal=52%	
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING		22	0.355216	1.1352373	0.2699784	1.0	1.0	591	tags=14%, list=4%, signal=14%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		63	0.27974355	1.1351665	0.2169576	1.0	1.0	4426	tags=38%, list=29%, signal=53%	
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS		74	0.269168	1.1328832	0.23623854	1.0	1.0	1746	tags=24%, list=11%, signal=27%	
WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES		5	0.56397843	1.1318616	0.32264957	1.0	1.0	425	tags=20%, list=3%, signal=21%	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM		76	0.26486248	1.1275157	0.21428572	1.0	1.0	4114	tags=33%, list=27%, signal=45%	
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION		32	0.3174566	1.1261932	0.2771855	1.0	1.0	557	tags=13%, list=4%, signal=13%	
BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY		37	0.30382788	1.1221278	0.26057908	1.0	1.0	3134	tags=32%, list=20%, signal=41%	
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS		16	0.38741896	1.1217546	0.28368795	1.0	1.0	615	tags=25%, list=4%, signal=26%	
WP_P38_MAPK_SIGNALING_PATHWAY	WP_P38_MAPK_SIGNALING_PATHWAY		32	0.31672525	1.1201491	0.28854626	1.0	1.0	3448	tags=31%, list=22%, signal=40%	
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III		23	0.34156242	1.1192873	0.2799097	1.0	1.0	1881	tags=22%, list=12%, signal=25%	
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9		5	0.5569163	1.1190027	0.3600823	1.0	1.0	5877	tags=60%, list=38%, signal=97%	
BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY		21	0.3561597	1.1184012	0.30718955	1.0	1.0	2244	tags=33%, list=15%, signal=39%	
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING		8	0.47268102	1.1169901	0.32188842	1.0	1.0	4021	tags=50%, list=26%, signal=68%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		21	0.35630113	1.1162893	0.3061674	1.0	1.0	397	tags=14%, list=3%, signal=15%	
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH		35	0.3082058	1.1151354	0.2974138	1.0	1.0	1398	tags=20%, list=9%, signal=22%	
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1		18	0.36444557	1.1139129	0.2901879	1.0	1.0	2188	tags=28%, list=14%, signal=32%	
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS		11	0.42354542	1.113753	0.32224533	1.0	1.0	2188	tags=36%, list=14%, signal=42%	
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS		13	0.40002254	1.112593	0.3280318	1.0	1.0	4584	tags=62%, list=30%, signal=88%	
REACTOME_PHOSPHOLIPID_METABOLISM	REACTOME_PHOSPHOLIPID_METABOLISM		158	0.22732732	1.109404	0.20595534	1.0	1.0	1940	tags=19%, list=13%, signal=21%	
REACTOME_REGULATION_OF_PTEN_LOCALIZATION	REACTOME_REGULATION_OF_PTEN_LOCALIZATION		10	0.43593797	1.1024914	0.33333334	1.0	1.0	2407	tags=40%, list=16%, signal=47%	
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA	REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA		13	0.38938308	1.0968208	0.32323232	1.0	1.0	3340	tags=38%, list=22%, signal=49%	
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN		31	0.31196028	1.0967752	0.32372504	1.0	1.0	1918	tags=19%, list=12%, signal=22%	
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	REACTOME_RHO_GTPASES_ACTIVATE_KTN1		11	0.41235954	1.0966883	0.34640524	1.0	1.0	4256	tags=55%, list=28%, signal=75%	
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY		54	0.27457342	1.0944589	0.3029613	1.0	1.0	1497	tags=11%, list=10%, signal=12%	
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING		7	0.48839384	1.0938352	0.37310195	1.0	1.0	4523	tags=71%, list=29%, signal=101%	
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION		9	0.43767643	1.093115	0.36008677	1.0	1.0	3268	tags=44%, list=21%, signal=56%	
BIOCARTA_AKAPCENTROSOME_PATHWAY	BIOCARTA_AKAPCENTROSOME_PATHWAY		12	0.3958346	1.0928507	0.33333334	1.0	1.0	2116	tags=33%, list=14%, signal=39%	
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL		10	0.4274228	1.0904998	0.33932135	1.0	1.0	2149	tags=30%, list=14%, signal=35%	
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA		41	0.29229692	1.0871656	0.30625	1.0	1.0	4728	tags=41%, list=31%, signal=60%	
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB		15	0.37762693	1.085825	0.35164836	1.0	1.0	1398	tags=27%, list=9%, signal=29%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		204	0.21821493	1.083536	0.2512195	1.0	1.0	2058	tags=15%, list=13%, signal=17%	
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS		27	0.32185552	1.0827173	0.35281837	1.0	1.0	722	tags=15%, list=5%, signal=16%	
REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING		21	0.34461826	1.08221	0.3265766	1.0	1.0	2548	tags=24%, list=17%, signal=28%	
BIOCARTA_PRC2_PATHWAY	BIOCARTA_PRC2_PATHWAY		10	0.43056518	1.0815989	0.3687375	1.0	1.0	3500	tags=50%, list=23%, signal=65%	
REACTOME_INTERLEUKIN_9_SIGNALING	REACTOME_INTERLEUKIN_9_SIGNALING		5	0.5390039	1.0801512	0.38174275	1.0	1.0	869	tags=20%, list=6%, signal=21%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		110	0.23767133	1.0800271	0.27317074	1.0	1.0	2027	tags=15%, list=13%, signal=18%	
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA		5	0.5353845	1.0790808	0.37878788	1.0	1.0	557	tags=20%, list=4%, signal=21%	
BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY		20	0.3416045	1.0781506	0.3652174	1.0	1.0	1508	tags=20%, list=10%, signal=22%	
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS		7	0.47195885	1.0767195	0.35892117	1.0	1.0	2369	tags=57%, list=15%, signal=67%	
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	REACTOME_ALPHA_OXIDATION_OF_PHYTANATE		5	0.5293564	1.0758263	0.38105264	1.0	1.0	2460	tags=40%, list=16%, signal=48%	
REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION	REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION		6	0.5074164	1.0752344	0.3806706	1.0	1.0	3046	tags=33%, list=20%, signal=42%	
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION		150	0.22374955	1.0745	0.2828784	1.0	1.0	3108	tags=22%, list=20%, signal=27%	
REACTOME_REGULATION_OF_KIT_SIGNALING	REACTOME_REGULATION_OF_KIT_SIGNALING		12	0.3929944	1.0686723	0.372	1.0	1.0	3093	tags=42%, list=20%, signal=52%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING		21	0.3442593	1.0684791	0.36659437	1.0	1.0	2303	tags=24%, list=15%, signal=28%	
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS		95	0.23963524	1.0657166	0.32207206	1.0	1.0	2407	tags=21%, list=16%, signal=25%	
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS		45	0.27659127	1.0634984	0.32391304	1.0	1.0	890	tags=16%, list=6%, signal=16%	
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING		9	0.42696282	1.0629518	0.36625513	1.0	1.0	4760	tags=78%, list=31%, signal=112%	
REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME	REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME		56	0.2637044	1.0628694	0.35634744	1.0	1.0	1974	tags=14%, list=13%, signal=16%	
REACTOME_KETONE_BODY_METABOLISM	REACTOME_KETONE_BODY_METABOLISM		7	0.47083738	1.0616813	0.3982103	1.0	1.0	425	tags=14%, list=3%, signal=15%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		65	0.25872988	1.0558807	0.34056398	1.0	1.0	4965	tags=42%, list=32%, signal=61%	
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS		24	0.32484743	1.0549974	0.39366516	1.0	1.0	397	tags=13%, list=3%, signal=13%	
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC		20	0.33660948	1.0540977	0.36344537	1.0	1.0	1890	tags=25%, list=12%, signal=28%	
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING		92	0.23678587	1.0536493	0.3448276	1.0	1.0	2244	tags=16%, list=15%, signal=19%	
REACTOME_OAS_ANTIVIRAL_RESPONSE	REACTOME_OAS_ANTIVIRAL_RESPONSE		5	0.5091123	1.0534116	0.397463	1.0	1.0	5693	tags=80%, list=37%, signal=127%	
WP_HYPERTROPHY_MODEL	WP_HYPERTROPHY_MODEL		15	0.36646453	1.0528036	0.36401674	1.0	1.0	1887	tags=33%, list=12%, signal=38%	
BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY		28	0.30721635	1.051767	0.41067284	1.0	1.0	2383	tags=29%, list=15%, signal=34%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3		17	0.35939553	1.0513809	0.389755	1.0	1.0	1398	tags=24%, list=9%, signal=26%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION		8	0.42928517	1.0491077	0.38189846	1.0	1.0	1548	tags=25%, list=10%, signal=28%	
